"user_id","status_id","created_at","screen_name","text","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","profile_url"
"xx872403805148553216","xx1143465466922491904","2019-06-25 10:26:26","SunaVarol_","1 mazbata Öcalan'ın mektunbunu yayınlayan AA'ya
1 mazbata ""Kürdistan, PeKeKe"" diyen Binali Yıldırım'a
1 mazbata Osman Öcalan'la ropörtaj yapan TRT'ye
1 mazbata 30 şehit gelmişken seçim çalışması yapan Süleyman Soylu'ya
1 mazbata da bunlara ses çıkarmayan Erdoğan'a verin... https://t.co/N4SUyA4iHG",273,,,"",TRUE,FALSE,718,164,,,"","tr",""
"xx872403805148553216","xx1143464459366797313","2019-06-25 10:22:26","SunaVarol_","Tuğçe Kazaz'dan 'İmamoğlu' yorumu: Başkanlık süresi uzun soluklu olmayacak.

Böyle devam edin.
Ekrem İmamoğlu bugün 806000 fark attıysa bunda kullandığınız bu tehdit dilinin katkısı çok büyüktür...",197,,,"",FALSE,FALSE,1014,99,,,"","tr",""
"xx872403805148553216","xx1143462055346761728","2019-06-25 10:12:53","SunaVarol_","Nagehan Alçı denen gazetecinin bugün hala Televizyon programlarına çıkıyor olması Türk Televizyonculuğunun ve siyasetinin çürümüşlüğüdür.
Kendisi fetöye yardım/yataklıktan ve Ergenekon-Balyoz davalarının savunucu olarak yargılanması gereken kişidir.
Ötesi Yok.",140,,,"",FALSE,TRUE,0,1073,,,"","tr",""
"xx872403805148553216","xx1143460446545965056","2019-06-25 10:06:29","SunaVarol_","Sevgili çocuk dostları,
dün çocuk alanında çalışan meslek gruplarına mensup dostlarımıza, ""Bir çocuk size, istismara maruz kaldığını beyan ettiğinde ne yapmanız ve nasıl bir yol izlemeniz gerektiğini biliyor musunuz?"" diye sorduk. 

Sorunun amacı,
+++ https://t.co/hJx8DTU5lC",140,,,"",FALSE,TRUE,0,73,,,"","tr",""
"xx872403805148553216","xx1143454765298401280","2019-06-25 09:43:55","SunaVarol_","Kriz olsa Emine Hanım 50.000 $'lık çanta takamaz
Kriz olsa Erdoğan 185.000.000 dolara uçak alamaz
140 metre uzunluğunda süper lüks yat yaptıramaz
Kriz olsa Okçular Vakfı'na 17 milyon <U+20BA> verilemez
Kriz olsa fosillere 20.000 lira maaş bağlanamaz...
Kriz mriz yok... https://t.co/SILX47rtHs",262,,,"",TRUE,FALSE,669,143,,,"","tr",""
"xx872403805148553216","xx1143443496436731904","2019-06-25 08:59:08","SunaVarol_","-1-
TAMAM LAN ! GİRİN SUYA ! BAŞTAN OYNUYORUZ ....
1940’lı yılların ortasında Adana Demirspor su topu takımı kurar. Takımın başına da Muharrem Gülergin getirilir . Ama problem şu ki Adana’da nizami havuz bir tanedir ve onda da pek sıra gelmez zengin çocuklarından .
#KazımKoyuncu",140,,,"",FALSE,TRUE,0,130,,,"","tr",""
"xx872403805148553216","xx1143441848335314944","2019-06-25 08:52:35","SunaVarol_","""Eşim belediyede memur biz ona hizmet edemeyiz"" diyen kadına iletelim;

Azıcık onurunuz, haysiyetiniz varsa eşinizi istifa ettirirsiniz... https://t.co/zKZZtDt0Lw",138,,,"",FALSE,FALSE,5912,1595,,,"","tr",""
"xx872403805148553216","xx1143436358964269056","2019-06-25 08:30:46","SunaVarol_","Başkanlık Sistemi'nin yıldönümü, tüm yurtta çeşitli etkinliklerle kutlanmaya devam ediyor.
Dün Motorine 29 kuruş zam geldi.
Az önce de Çaykur siyah çaya %15 zam yaptı.

Nasıl, eğleniyor muyuz?",192,,,"",FALSE,FALSE,1132,217,,,"","tr",""
"xx872403805148553216","xx1143426938226147329","2019-06-25 07:53:20","SunaVarol_","İstanbul' da yaşayan bir vatandaş olarak,
Büyükşehir belediyesine kayyım atanan valinin tekrar göreve dönmesini istemiyorum!
Taraflı olduğunu, seçimlerde belediye imkanlarını kullanarak aleni propoganda yaptığını gördüm..!
Güven istiyorum!

#YeniBirBaşlangıç 
#HerŞeyÇokGüzelOldu",140,,,"",FALSE,TRUE,0,242,,,"","tr",""
"xx872403805148553216","xx1143425853117915137","2019-06-25 07:49:01","SunaVarol_","Şehit cenazesinde ""PKK'yı destekliyorsunuz"" diye;
-Kemal Kılıçdaroğlu'na yumruk atan at hırsızı,
-Kılıçdaroğlu'nun arabasını taşlayan soytarı,
-""Bak oğlum Ekrem"" diyen Erkan Tan,
-Cübbeli,
- İbrahim Tatlıses
-""Saadet Partisi Kandil'le anlaştı"" diyen Süleyman Soylu nerede?",272,,,"",FALSE,FALSE,3123,479,,,"","tr",""
"xx872403805148553216","xx1143410781448560640","2019-06-25 06:49:08","SunaVarol_","Yıllardır ağzından bir kere olsun BARIŞ kelimesini duyan varmı?
Hep kan, hep tehdit,hep savaş ,hep yalan , hep talan , hep kıvırma,hep bölme, 
Daha ne kadar beslenecek?
Artık BARIŞ lazım 
BARIŞ Başarıyı , Adaleti , Kalkınmayı, Demokrasiyi Saygınlığı, Huzuru geri Getirir.!",140,,,"",FALSE,TRUE,0,131,,,"","tr",""
"xx872403805148553216","xx1143408992225337344","2019-06-25 06:42:01","SunaVarol_","Kaleşnikoflarla seçim kutlaması normal;
İçki içerek kutlama anormal...

Acilen psikoloğa gidiniz...",99,,,"",FALSE,FALSE,1713,188,,,"","tr",""
"xx872403805148553216","xx1143400300130136064","2019-06-25 06:07:29","SunaVarol_","2 gün oldu seçim biteli;
Ne ezan sustu, ne bayrak indi
Ne Mekke, Medine, ne de Kudüs gitti.
Ne Yunan bayrakları sardı dört bir yanı,
Ne de din elden gitti
O kadar ifira attınız, o kadar yalan dolan
Halk öyle bir tokat vurdu ki
Ekrem İmamoğlu tekrar geldi
İstanbul elinizden gitti.",280,,,"",FALSE,FALSE,3662,570,,,"","tr",""
"xx872403805148553216","xx1143284347337891840","2019-06-24 22:26:44","SunaVarol_","İlave tv sizleri seviyor derken din dil ırk gözetmeksizin hepinizden bahsediyordum..",105,,,"",FALSE,TRUE,0,34,,,"","tr",""
"xx872403805148553216","xx1143284324789346308","2019-06-24 22:26:38","SunaVarol_","Ayriyetten hiç bir zaman ülkücü olduğumu gizlemedim. Şu anki yönetim biçimine itirazım olduğunu ülkenin durumunun  iyi gitmediğini ve bu yüzden mhp ile ilişkimi kestiğini açıklamıştım. 
Hiç bir zaman ırkçılık yapmadım yapmam da.",140,,,"",FALSE,TRUE,0,151,,,"","tr",""
"xx872403805148553216","xx1143284313372483585","2019-06-24 22:26:36","SunaVarol_","Hakkım da öğrencileri jopladığım olarak gösterilen görsel bana ait değildir. https://t.co/V5ozZ0eDwc",121,,,"",FALSE,TRUE,0,105,,,"","tr",""
"xx872403805148553216","xx1143277504930566150","2019-06-24 21:59:32","SunaVarol_","Dün Erdoğan Kaybetti...

#GeceyeBirCümleYaz",43,,,"",FALSE,FALSE,757,45,,,"GeceyeBirCümleYaz","tr",""
"xx872403805148553216","xx1143272789815652352","2019-06-24 21:40:48","SunaVarol_","Spiker:""Akp İstanbul'da seçimi neden kaybetti.""

Akp'li seçmen:""Her zaman başkaları kandırıyordu Tayyip'i,  şimdide biz kandırdık.""

<U+0001F60F><U+0001F60A><U+0001F601><U+0001F602><U+0001F602>",140,,,"",FALSE,TRUE,0,782,,,"","tr",""
"xx872403805148553216","xx1143272574270361600","2019-06-24 21:39:57","SunaVarol_","Almanyada yaşarım
Hayalime koşarım 
Sen şahinle gezerken
BMWmle taşarım

Ülkeme gelir ağlarım
Almanya bitti derim
Kesin dönüş yapmaya
Sıkar benim heryerim

İşsizlik 2 bin alırım
Havamıda atarım
Sen 10saat çalışırken
Ben sırtüstü yatarım",140,,,"",FALSE,TRUE,0,449,,,"","tr",""
"xx872403805148553216","xx1143272085969616898","2019-06-24 21:38:00","SunaVarol_","Kim yaptı bunu? <U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/JrJEdx5pmf",20,,,"",FALSE,FALSE,1074,152,,,"","tr",""
"xx872403805148553216","xx1143270907399561219","2019-06-24 21:33:19","SunaVarol_","O kadar milliyetçiysen; İtalyan Pizzası değil de Türk Lahmacunu  yapsaydın... https://t.co/peaCpH4cG7",77,,,"",FALSE,FALSE,1615,129,,,"","tr",""
"xx872403805148553216","xx1143270474140360704","2019-06-24 21:31:36","SunaVarol_","Normalde bugün Başkanlık Sistemi'nin 1. Yıldönmü
Siz hiç Başkanlık Sistemi'ni savunanı gördünüz mü?
Başkanlık Sistemi'ni kutlayanı gördünüz mü?
Göremezsiniz.
Çünkü Sistem arızalıydı.
Dün akşam da Sistem Çöktü...",211,,,"",FALSE,FALSE,2389,352,,,"","tr",""
"xx872403805148553216","xx1143262063516475392","2019-06-24 20:58:11","SunaVarol_","""Bize oy verin mahşerde berat
belgeniz olacak"" Ses Yok

""Bize oy verirseniz ALLAH size
hesap sormayacak"" Ses Yok

""31 Mart'ta AKP'ye ve Erdoğan'a oyunuzu verin cennetin anahtarı cebinizde"" Ses Yok

""İçkli kutlama yapılmışmış""
Kıyamet kopuyor.

Hadi oradan şerefsiz...",267,,,"",FALSE,FALSE,1830,328,,,"","tr",""
"xx872403805148553216","xx1143259449835921408","2019-06-24 20:47:48","SunaVarol_","Ekrem İmamoğlu kazandı diye;
Teyzem köye lokma döktürmüş
Berberin biri gün boyu bedava tıraş yapmış
Minübüs şoförü yolculardan para almamış
Lokantacı abimiz 15 gencin karnını doyurmuş.
Çay ocağı sahibi bedava 500 bardak çay dağıtmış

Şimdiden her şey çok güzel olmaya başlamış...",279,,,"",FALSE,FALSE,11148,1269,,,"","tr",""
"xx872403805148553216","xx1143256082153742336","2019-06-24 20:34:25","SunaVarol_","Yıl kaç?
2019 : 2-0-1-9 : 91-20 
91-20 kaç yapar?
71
Devlet Bahçeli kaç yaşında?
71
Demek ki Bahçeli bu yıl emekli olacak...<U+0001F60A>

#TürkiyeninNabzı",143,,,"",FALSE,FALSE,1190,88,,,"TürkiyeninNabzı","tr",""
"xx872403805148553216","xx1143254468714102784","2019-06-24 20:28:00","SunaVarol_","Kardeşim mazbatayı verin artık!!!
Daha sırada;
İşsizlik
Enflasyon
Eksi büyüme
İthalat
Damat
Soylu 
Cari açık
Adam kayırma
Haksız atamalar
İsraf
Vergiler
Zamlar
Faiz
Dolar
Euro
Tweetleri var.

Mazbata yüzünden sırada bekleyen 180 twiti evde zor tutuyorum...<U+0001F60A>

#TürkiyeninNabzı",275,,,"",FALSE,FALSE,1439,195,,,"TürkiyeninNabzı","tr",""
"xx872403805148553216","xx1143253028750802945","2019-06-24 20:22:17","SunaVarol_","YSK'ye itiraz edeceklermiş.
""Son seçim iptal edilsin, 31 Mart sonuçları geçerli sayılsın"" diye...<U+0001F60A>",98,,,"",FALSE,FALSE,765,54,,,"","tr",""
"xx872403805148553216","xx1143248212548976647","2019-06-24 20:03:09","SunaVarol_","Başta M.Gökçek olmak üzere Seçimden önce Ekrem İmamoğlu'na;
""Pontus, Yunan,Rum
Fetöcü, PKK'lı
Dış güçlerin maşası"" diyen

Seçimden sonra ise Ekrem İmamoğlu'nu tebrik edenlere ""Teröre ve teröriste destek vermekten"" dava açılsın.

Delil olarak da kendi iddiaları gösterilsin...",275,,,"",FALSE,FALSE,1620,229,,,"","tr",""
"xx872403805148553216","xx1143245641037971457","2019-06-24 19:52:55","SunaVarol_","az önce ordu’dan aradılar. ordu valisi seddar yavuz havaalanında görevli devlet memurlarını savcılığa çağırtmış. “ekrem imamoğlu it dedi diye ifade verin” diye baskı yapıyormuş.memurlar savcılığa gidip ifade verecek. it lafını duymadım diyen memurlar ise sürgün ile tehdit edilmiş",140,,,"",FALSE,TRUE,0,13883,,,"","tr",""
"xx872403805148553216","xx1143244884385468417","2019-06-24 19:49:55","SunaVarol_","Die Welt: Erdoğan, iktidarı bıraktığı andan itibaren ömrünün geri kalan kısmını Marmaris'te huzurla geçiremeyeceğini biliyor. Hakkında yolsuzluk, anayasal düzeni bozmak ve diğer birçok suçlamayla dava açılacağından emin
https://t.co/N4UMTL1i94",140,,,"",FALSE,TRUE,0,2589,,,"","tr",""
"xx872403805148553216","xx1143244121508683776","2019-06-24 19:46:53","SunaVarol_","Seçimden sonra içkili kutlamalar olmuş.
Yapıldıysa , Binali Yıldırım'ın ""İçki fabrikalarının sayısını 18'e biz çıkardık"" dediği fabrikadan içki alınmış, devlete %75 vergisi ödenmiş içki ile zafer kutlaması yapılmış.

Zorunuza giden ne, anlamadım...",248,,,"",FALSE,FALSE,2600,402,,,"","tr",""
"xx872403805148553216","xx1143240244386418688","2019-06-24 19:31:29","SunaVarol_","Motorine 29 kuruş zam yapmasınlar.
Aradaki farkı, milletin vergileriyle özel jetlere binip gezen bakanlardan, bu gezilerle hava atan gazetecilerden alsınlar... https://t.co/a0KuLcy2eS",159,,,"",TRUE,FALSE,577,112,,,"","tr",""
"xx872403805148553216","xx1143239268074020864","2019-06-24 19:27:36","SunaVarol_","Birinci fotoğraf 8 Haziran’da ikinci fotoğraf 22 Haziran’da çekildi. Burası Göktürk Kemer Country’nin doğusundaki devlet ormanları. Bir aydır günde 12 ağaç kesimi ile resmen katliam yapıyorlar. @SunaVarol_ @kuzeyormanlari @ALAKIRINSESi https://t.co/is0T7SXyfD",140,,,"",FALSE,TRUE,0,2056,,,"","tr",""
"xx872403805148553216","xx1143238504752697344","2019-06-24 19:24:34","SunaVarol_","""Valiye it dedi"" diye iftira atacağına Türk Askerine ""Eşşek"" diyenlerden hesap sor...",85,,,"",FALSE,FALSE,2335,365,,,"","tr",""
"xx872403805148553216","xx1143232714255978496","2019-06-24 19:01:33","SunaVarol_","Bana diyor ki ""Algı yapma!""
Erdoğan'ın teyzesinin oğlunu ben mi müdür yaptım?
Fosillere 19.750 <U+20BA> maaşı ben mi bağladım?
Kurullara atanan sanatçılara 12.400 <U+20BA> maaşı ben mi verdim?
8 tane sarayı ben mi yaptırdım?
389 zırhlı aracı ben mi aldım?
15 tane lüks uçağa ben mi bindim?",275,,,"",FALSE,FALSE,2919,575,,,"","tr",""
"xx872403805148553216","xx1143230306490544128","2019-06-24 18:51:59","SunaVarol_","ACİL KAN İHTİYACI <U+0001F4E2>

ADANA!! 

Lösemi tedavisi gören
EDANUR DORUK için,
0 RH + POZİTİF TROMBOSİT KAN LAZIM.
ADANA Balcalı Hastanesi.
İrtibat: 0542 274 92 02 https://t.co/qAkfs8pDQa",140,,,"",FALSE,TRUE,0,1142,,,"","tr",""
"xx872403805148553216","xx1143229131590533120","2019-06-24 18:47:19","SunaVarol_","Oy ben öleyim sana, o yaşlı göz yaşlarına <U+0001F625><U+0001F625>Lütfen yardımcı olun #engineroğlu bulunsun Allah razası için.. 
@kilicdarogluk
@ekrem_imamoglu
@muslimsarichp
@eczozgurozel
@alihaydarfirat
@ali_haydar_1 https://t.co/j2xdEEIa97",140,,,"",FALSE,TRUE,0,202,,,"engineroğlu","tr",""
"xx872403805148553216","xx1143228418215030786","2019-06-24 18:44:29","SunaVarol_","Motorine 29 kuruş zam gelmiş;
Adam diyor ki ""Arabası olanlar düşünsün""
Bir kere de sen düşünsene !
""Benim niye arabam yok?"" diye...",131,,,"",FALSE,FALSE,2215,267,,,"","tr",""
"xx872403805148553216","xx1143227962646360064","2019-06-24 18:42:41","SunaVarol_","Süleyman Soylu: Valiye 'it' diyen bir belediye başkanı oldu.

Erdoğan'a ""Hırsız"" diyen de İçişleri Bakanı oldu...",113,,,"",FALSE,FALSE,49874,8321,,,"","tr",""
"xx872403805148553216","xx1143226076509818880","2019-06-24 18:35:11","SunaVarol_","Ohhhhhaaaaaaaaaaaaaa
Motorine zam 29 kuruş oldu.
Oooohhhhhhhaaaaaaaaa",69,,,"",FALSE,FALSE,924,120,,,"","tr",""
"xx872403805148553216","xx1143225064470376451","2019-06-24 18:31:10","SunaVarol_","Dolar düştü
Petrol düştü
Başkanlık Sistemi bugün 1.yılını doldurdu.
Bunu kutlamamak olmazdı.
Motırine bu gece 17-18 kuruş Başkanlık Sistemi'nin 1. Yılı hayırlı olsun zammı geliyor....",183,,,"",FALSE,FALSE,847,102,,,"","tr",""
"xx872403805148553216","xx1143223628328140800","2019-06-24 18:25:27","SunaVarol_","Varsın İmamoğlu'na kazandıran Kılıçdaroğlu olsun, kürtler olsun, o olsun ya da bu olsun...
İyi Parti'nin gençleri olarak bizim mucadelemiz demokrasi içindi, çok şükür kazandırdık.

#herseycokguzeloldu",140,,,"",FALSE,TRUE,0,1996,,,"","tr",""
"xx872403805148553216","xx1143158543589109760","2019-06-24 14:06:50","SunaVarol_","Seçimin tekrarlanmasının tek bir açıklaması var;
17 yıldır öyle üzüldük öyle yorulduk ki, bu sevinci bize iki kez yaşatmak istediler...<U+0001F60A>",136,,,"",FALSE,FALSE,1246,104,,,"","tr",""
"xx872403805148553216","xx1143154143244066816","2019-06-24 13:49:21","SunaVarol_","600.000.000 liraya 60.000 kişilik cami yapılacağına;
60.000 kişilik fabrika yapılsaydı
250.000 kişi ekmek yeseydi
Ekonomiye can suyu olsaydı
Üretim yapılsaydı
İhracat yapılsaydı
Çalışanlar, evine ekmek giren anneler, çocuklar fabrikayı açanlara dua etseydi dahi iyi olmaz mıydı?",278,,,"",FALSE,FALSE,17068,3041,,,"","tr",""
"xx872403805148553216","xx1143153868273938433","2019-06-24 13:48:15","SunaVarol_","Helga 45 dakika çalıştı ve 10 € kazandı
Helga 10 € ile en ucuz markete gitti;
3 litre yağ
3 kg un
3 kg şeker
3 litre süt
30'lu yumurta aldı ve parası YETTİ

Ayşe 1.5 saat çalıştı ve 10 <U+20BA> kazandı
Ayşe 10 <U+20BA> ile en ucuz markete gitti;
1 litre yağ aldı ve parası BİTTİ...",267,,,"",FALSE,FALSE,1835,451,,,"","tr",""
"xx872403805148553216","xx1143152259401838592","2019-06-24 13:41:52","SunaVarol_","Dolar 3 kuruş düşünce ""Biz yaptık""
Dolar 300 kuruş yükselince ""Dış güçler""

Ama bizim kafamız nasıl güzel biliyon mu...<U+0001F60A>",120,,,"",FALSE,FALSE,1003,97,,,"","tr",""
"xx872403805148553216","xx1143148436864172032","2019-06-24 13:26:40","SunaVarol_","70 yaşındaki adamı ""Kanka""
10 GB interneti ""Hizmet""
YSK'nın iptal kararını ""Hukuki""
Aynı zarftaki 4 oydan 1'ini ""Geçersiz""
Diye yutturmaya çalıştılar.
O kadar da değil kardeşim.
Yalanın da 
Ahlaksızlığın da
Propagandanın da bir sınırı var.
Gidin şimdi Ay'a 4 şeritli yol yapın...",279,,,"",FALSE,FALSE,1705,244,,,"","tr",""
"xx872403805148553216","xx1143147119403868160","2019-06-24 13:21:26","SunaVarol_","Şuraya 'Bir gün her şey çok güzel olacak' cümlesindeki o günü çizelim.",85,,,"",FALSE,TRUE,0,1048,,,"","tr",""
"xx872403805148553216","xx1143146623159029762","2019-06-24 13:19:28","SunaVarol_","Atatürk'ün resmini indirmeyecektiniz
Anıtkabir defterini saklamayacaktınız
Mazbatayı zorla elinden almayacaktınız
Ekrem Başkan'a o ceketi çıkarttırmayacaktınız...",162,,,"",FALSE,FALSE,5313,592,,,"","tr",""
"xx872403805148553216","xx1143144131864059904","2019-06-24 13:09:34","SunaVarol_","@SunaVarol_ Bende <U+0001F60A> https://t.co/N9ZU8iaGIg",55,,,"",FALSE,TRUE,0,24,,,"","tr",""
"xx872403805148553216","xx1143098277417459713","2019-06-24 10:07:21","SunaVarol_","Arkadaşlar, aylardık çok yorulduk.
Sizleri de çok yorduk.
Ben biraz mola veriyorum.
En az 1 saat twit atmayacağım.
Görüşmek üzere...<U+0001F60A>",133,,,"",FALSE,FALSE,2539,56,,,"","tr",""
"xx872403805148553216","xx1143095001980604421","2019-06-24 09:54:20","SunaVarol_","-Emeklilikte Yaşa Takılanlar'ın
-Sözleşmeli öğretmenlerin
-Taşeron işçilerin hakkını vermemekte
-Af çıkarmamakta ısrar edenler
-Öğrencilerin KYK borcunu silmemekte
-GSS primlerini affetmemekte direnenler;
Değil bir şehri, çok kısa süre sonra Türkiye'yi kaybetmeye mahkumdur...",276,,,"",FALSE,FALSE,1917,431,,,"","tr",""
"xx872403805148553216","xx1143093647279382529","2019-06-24 09:48:57","SunaVarol_","Bir şey soracağım;

#AnıtkabireGeliyoruz

Süleyman Soylu nerede? <U+0001F60A>",66,,,"",FALSE,FALSE,3165,259,,,"AnıtkabireGeliyoruz","tr",""
"xx872403805148553216","xx1143092730349969409","2019-06-24 09:45:19","SunaVarol_","Kim yaptı bunu :))) https://t.co/XuETWdvWB4",60,,,"",FALSE,TRUE,0,461,,,"","tr",""
"xx872403805148553216","xx1143066415814983682","2019-06-24 08:00:45","SunaVarol_","YŞK Başkanı Sadi Güven
""İtiraz süreci bittiğinde mazbatayı vereceğiz""

İtiraz mı?
Sakın aklınızdan bile geçirmeyin...<U+0001F60A>",118,,,"",FALSE,FALSE,3024,235,,,"","tr",""
"xx872403805148553216","xx1143066059764686849","2019-06-24 07:59:20","SunaVarol_","Yüzlerce kanalınız, onlarca gazeteniz, binlerce trolünüz olsa da sosyal meyda ile başedemezsiniz.

1 twitle gerçekler yayılır
1 twitle algılar yıkılır
1 twitle umutlar şahlanır...",179,,,"",FALSE,FALSE,3548,444,,,"","tr",""
"xx872403805148553216","xx1143054887485231104","2019-06-24 07:14:56","SunaVarol_","sabah kalktım bir de ne göreyim çeşmelerden rakı akıyor lol https://t.co/9Be2CS6ZVp",98,,,"",FALSE,TRUE,0,189,,,"","tr",""
"xx872403805148553216","xx1143054635634008064","2019-06-24 07:13:56","SunaVarol_","Sisi: Şimdi seçimi ben mi kazandım? <U+0001F60A>",37,,,"",FALSE,FALSE,657,35,,,"","tr",""
